Month,Bedtime Goal,Time Asleep Excellent Threshold,Time Asleep Fair Threshold,Time Asleep Poor Threshold,Deep % Goal,REM % Goal
2/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20
3/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20
4/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20
5/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20
6/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20
7/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20
8/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20
9/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20
10/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20
11/1/2023,3:00,7:00:00,6:00:00,3:00:00,15,20